L8474	100097866
L8475	1776467
L8476	1786823
L8477	100097868
L8478	100096038
L8479	1778543
L8480	100097869
L8481	1780857
L8482	100097870
L8483	1778829
L8484	1778833
L8485	100097872
L8486	1778545
L8487	1778835
L8488	1778967
L8489	100097871
L8490	1776569
L8491	100097873
L8492	100096039
L8493	1778783
L8494	1776587
L8495	100097875
L8496	100126485
L8497	1798226
L8498	100097874
L8499	100121161
L8500	1780699
L8501	100097876
L8502	100096041
L8503	100042463
L8504	100097959
L8505	1779645
L8506	1783850
L8507	100097877
L8508	1779643
L8509	1778654
L8510	100097879
L8511	100096040
L8512	100097878
L8513	1783858
L8514	1780681
L8515	100097880
L8516	1778668
L8517	1779460
L8518	100097881
L8519	101694553
L8520	1783881
L8521	100097882
L8522	1783862
L8523	1783866
L8524	100097883
L8525	100069350
L8526	1778688
L8527	1783875
L8528	100097884
L8529	1779743
L8530	1784959
L8531	100097885
L8532	1778704
L8533	1780641
L8534	100097886
L8535	1778710
L8536	1785001
L8537	100097887
L8538	1779826
L8539	1798237
L8540	100097888
L8541	1779330
L8542	100097889
L8543	1792159
L8544	100126486
L8545	100097890
L8546	1796655
L8547	1779435
L8548	100097891
L8549	1789655
L8550	100096047
L8551	100097892
L8552	1796829
L8553	100040971
L8554	100097893
L8555	1780049
L8556	1798249
L8557	100097894
L8558	100163851
L8559	101355656
L8560	101694557
L8561	1780148
L8562	1783950
L8563	100097896
L8564	1783955
L8565	1796802
L8566	100097897
L8567	1783962
L8568	1779547
L8569	100097898
L8570	1779867
L8571	1779877
L8572	1779884
L8573	100097899
L8574	1793784
L8575	1789452
L8576	100073619
L8577	101355665
L8578	1779936
L8579	100097901
L8580	100096043
L8581	1779971
L8582	100097902
L8583	1779981
L8584	1780002
L8585	100097903
L8586	1796844
L8587	100126488
L8588	100097904
L8589	1788681
L8590	1789191
L8591	100097905
L8592	1943218
L8593	1789663
L8594	100097906
L8595	1789701
L8596	1798314
L8597	100097907
L8598	1789850
L8599	1788686
L8600	100097908
L8601	1789765
L8602	100097909
L8603	1789755
L8604	1789733
L8605	1789723
L8606	100097910
L8607	1802370
L8608	1789693
L8609	100097911
L8610	1808733
L8611	1796890
L8612	100097912
L8613	100096044
L8614	1789556
L8615	100097913
L8616	1789530
L8617	100097914
L8618	1789394
L8619	1789352
L8620	100097915
L8621	1789213
L8622	1789157
L8623	100097916
L8624	1789081
L8625	1789019
L8626	100097917
L8627	1788864
L8628	1788802
L8629	100126489
L8630	1788690
L8631	100126490
L8632	100097918
L8633	1858458
L8634	1802124
L8635	100097919
L8636	1808684
L8637	1808693
L8638	100097921
L8639	1802132
L8640	100126491
L8641	100097922
L8642	1858503
L8643	1802100
L8644	100097924
L8645	100093865
L8646	1802074
L8647	100097925
L8648	1802084
L8649	1802086
L8650	100097926
L8651	100163852
L8652	1802104
L8653	100097927
L8654	1802188
L8655	1802201
L8656	100097928
L8657	1802231
L8658	1858548
L8659	100097929
L8660	100069830
L8661	1857227
L8662	1857245
L8663	100097930
L8664	1802304
L8665	100097931
L8666	1802219
L8667	1802199
L8668	100097932
L8669	1802167
L8670	1802107
L8671	100097933
L8672	100042461
L8673	1801956
L8674	100097934
L8675	1802115
L8676	1803878
L8677	1862224
L8678	100097935
L8679	1860033
L8680	1860038
L8681	100097936
L8682	1862309
L8683	100097937
L8684	1860121
L8685	1862305
L8686	100097938
L8687	1860152
L8688	1860179
L8689	100097940
L8690	1860201
L8691	1860209
L8692	100097939
L8693	101614835
L8694	1860249
L8695	100097941
L8696	1860275
L8697	1860253
L8698	100097942
L8699	1860245
L8700	1860239
L8701	100097943
L8702	1860229
L8703	1862497
L8704	100097944
L8705	1860205
L8706	1860258
L8707	100096050
L8708	100097945
L8709	100126492
L8710	100098029
L8711	1859889
L8712	100042381
L8713	100097946
L8714	1860283
L8715	1860287
L8716	100097947
L8717	1860297
L8718	1860301
L8719	100097949
L8720	100126493
L8721	100096048
L8722	100097948
L8723	1862567
L8724	1875543
L8725	100097950
L8726	1862573
L8727	1862577
L8728	100097951
L8729	1862581
L8730	1871189
L8731	100097952
L8732	1862588
L8733	1862592
L8734	100097953
L8735	1862596
L8736	1862599
L8737	100097954
L8738	1862603
L8739	1862605
L8740	100097955
L8741	100096049
L8742	1875552
L8743	100097956
L8744	1862616
L8745	1862618
L8746	100097957
L8747	1862622
L8748	1862624
L8749	100097958
L8750	100089191
L8751	1862633
L8752	100097960
L8753	1862251
L8754	1862257
L8755	100097961
L8756	1862273
L8757	100097962
L8758	100096051
L8759	101186960
L8760	1862153
L8761	100097963
L8762	1862233
L8763	1862237
L8764	100097964
L8765	100036702
L8766	100096513
L8767	100096514
L8768	100096515
L8769	100097971
L8770	1876928
L8771	100097965
L8772	100096052
L8773	1875309
L8774	1881801
L8775	1881813
L8776	100096053
L8777	100097966
L8778	1877062
L8779	100097967
L8780	1877078
L8781	1877080
L8782	100097968
L8783	1877083
L8784	100031637
L8785	100097969
L8786	101696920
L8787	1885678
L8788	100097970
L8789	1887415
L8790	1875268
L8791	100097972
L8792	1877107
L8793	1877111
L8794	100097973
L8795	1887288
L8796	100096055
L8797	100097974
L8798	100038301
L8799	1875335
L8800	100097975
L8801	1875359
L8802	100030948
L8803	100097976
L8804	1875440
L8805	1877163
L8806	100097977
L8807	1875516
L8808	100097979
L8809	1881700
L8810	100049711
L8811	1891930
L8812	1883929
L8813	100097978
L8814	1895932
L8815	1889141
L8816	101694548
L8817	1883998
L8818	1884008
L8819	1884058
L8820	100096054
L8821	100097981
L8822	1883969
L8823	100097982
L8824	1883905
L8825	100097983
L8826	1876905
L8827	100097984
L8828	1884167
L8829	1884198
L8830	100097985
L8831	1884098
L8832	100030947
L8833	100097986
L8834	1884117
L8835	1884125
L8836	100097987
L8837	1884136
L8838	1884142
L8839	1895946
L8840	100097988
L8841	1884177
L8842	100097990
L8843	1884205
L8844	1884211
L8845	100097989
L8846	1884242
L8847	1884250
L8848	100097991
L8849	1884239
L8850	1884228
L8851	100097992
L8852	1884196
L8853	100163853
L8854	100097993
L8855	100036700
L8856	100096056
L8857	100030946
L8858	100097994
L8859	1892182
L8860	100096057
L8861	100097995
L8862	100030957
L8863	1898588
L8864	1898639
L8865	100097996
L8866	1892377
L8867	1892360
L8868	100097997
L8869	1892347
L8870	100089189
L8871	100126494
L8872	100063318
L8873	100097998
L8874	100163854
L8875	1892278
L8876	100097999
L8877	1892293
L8878	1906333
L8879	100098000
L8880	1892325
L8881	100031338
L8882	100098001
L8883	1892507
L8884	1892526
L8885	100098002
L8886	1892258
L8887	100098003
L8888	100163855
L8889	1892203
L8890	100098004
L8891	1892115
L8892	100098005
L8893	1892006
L8894	1892102
L8895	1892089
L8896	100098009
L8897	100031641
L8898	1891981
L8899	100098006
L8900	100126495
L8901	101696449
L8902	100126496
L8903	100096527
L8904	100096143
L8905	100098098
L8906	100096528
L8907	100096058
L8908	100098008
L8909	100096529
L8910	100096535
L8911	100096530
L8912	100098010
L8913	100096534
L8914	100096059
L8915	100098011
L8916	1918403
L8917	101695467
L8918	100126497
L8919	1918129
L8920	100098013
L8921	1918153
L8922	1918157
L8923	1918169
L8924	100098014
L8925	1918180
L8926	100098015
L8927	1918206
L8928	1918243
L8929	1912246
L8930	100098016
L8931	1918260
L8932	1918263
L8933	100098017
L8934	1901934
L8935	1901947
L8936	100098018
L8937	1918301
L8938	1918372
L8939	100098019
L8940	1918268
L8941	1918252
L8942	100098020
L8943	1918188
L8944	1918171
L8945	100098021
L8946	100096532
L8947	100098022
L8948	100096060
L8949	100096533
L8950	100098023
L8951	100096531
L8952	100096536
L8953	100098024
L8954	100096061
L8955	100096537
L8956	100098025
L8957	100096538
L8958	100096625
L8959	100098026
L8960	100096062
L8961	100096539
L8962	101530792
L8963	100096063
L8964	100096540
L8965	100096541
L8966	100098028
L8967	100096070
L8968	100096542
L8969	100098030
L8970	100096543
L8971	100096544
L8972	100098031
L8973	100096065
L8974	100096545
L8975	100098032
L8976	100096064
L8977	100098033
L8978	100096546
L8979	100098034
L8980	100096066
L8981	100098035
L8982	100096547
L8983	100096548
L8984	100098037
L8985	100096075
L8986	100096549
L8987	100096550
L8988	100098036
L8989	100096067
L8990	100096551
L8991	100096552
L8992	100098038
L8993	100096068
L8994	100096553
L8995	100096554
L8996	100098039
L8997	100096555
L8998	100096556
L8999	100098040
L9000	100096069
L9001	100096557
L9002	100096558
L9003	100098041
L9004	100096071
L9005	100098042
L9006	100096559
L9007	100098043
L9008	100096560
L9009	100096072
L9010	100096073
L9011	100098044
L9012	100096561
L9013	100098045
L9014	100096074
L9015	100096562
L9016	100098046
L9017	100096563
L9018	100096565
L9019	100098047
L9020	100096076
L9021	100096564
L9022	100096567
L9023	100098048
L9024	100096566
L9025	100096568
L9026	100098050
L9027	100096077
L9028	100096569
L9029	100096570
L9030	100098049
L9031	100096078
L9032	100098051
L9033	100096571
L9034	100096573
L9035	100098052
L9036	100096572
L9037	100098053
L9038	100096084
L9039	100096574
L9040	100098054
L9041	100096575
L9042	100096576
L9043	100098055
L9044	100096079
L9045	100096577
L9046	100098056
L9047	100096578
L9048	100096579
L9049	100098057
L9050	100096080
L9051	100096585
L9052	100098058
L9053	100096081
L9054	100096580
L9055	100098059
L9056	100096581
L9057	100096582
L9058	100098060
L9059	100096082
L9060	100096583
L9061	100096584
L9062	100098069
L9063	100096083
L9064	100096586
L9065	100098061
L9066	100096587
L9067	100096588
L9068	100098062
L9069	100096085
L9070	100098063
L9071	100096589
L9072	100096590
L9073	100098064
L9074	100096592
L9075	100096086
L9076	100098065
L9077	100096591
L9078	100096088
L9079	100098066
L9080	100096593
L9081	100096087
L9082	100098067
L9083	100096594
L9084	100096595
L9085	100098068
L9086	100096596
L9087	100096597
L9088	100096089
L9089	100098070
L9090	100096602
L9091	100098073
L9092	100096598
L9093	100096599
L9094	100098072
L9095	100096090
L9096	100096600
L9097	101697100
L9098	100098071
L9099	100096091
L9100	100096603
L9101	100098074
L9102	101695480
L9103	100096604
L9104	100098075
L9105	100096605
L9106	100096606
L9107	100098076
L9108	100096093
L9109	100096607
L9110	100098078
L9111	100096608
L9112	100098077
L9113	100096094
L9114	100096609
L9115	100098079
L9116	100096610
L9117	100096611
L9118	100098080
L9119	100096095
L9120	100096612
L9121	100098081
L9122	100096619
L9123	100096613
L9124	100098082
L9125	100096096
L9126	100096615
L9127	100098083
L9128	100096097
L9129	100096614
L9130	100098084
L9131	100096616
L9132	100096617
L9133	100098085
L9134	100096098
L9135	100096618
L9136	100098086
L9137	100096620
L9138	100096621
L9139	100098087
L9140	100102326
L9141	100096622
L9142	100098088
L9143	100096100
L9144	100096623
L9145	100098089
L9146	100096101
L9147	100096624
L9148	100098090
L9149	100096102
L9150	100096627
L9151	100098091
L9152	100096103
L9153	100160354
L9154	100098092
L9155	100096104
L9156	100096628
L9157	100098093
L9158	100096629
L9159	100096630
L9160	101695475
L9161	100096631
L9162	100096632
L9163	100098095
L9164	100096105
L9165	100096633
L9166	100098096
L9167	100096634
L9168	100096636
L9169	100096107
L9170	100120913
L9171	100096516
L9172	100096106
L9173	100096635
L9174	100098099
L9175	100096639
L9176	100098101
L9177	100096108
L9178	100098100
L9179	100096637
L9180	100096638
L9181	100098102
L9182	100096109
L9183	100096640
L9184	100098103
L9185	100096110
L9186	100096641
L9187	100098104
L9188	100096642
L9189	100096643
L9190	100098105
L9191	100096644
L9192	101695967
L9193	100098106
L9194	100096112
L9195	100096646
L9196	100098107
L9197	100096111
L9198	100096113
L9199	100098108
L9200	100102282
L9201	100096647
L9202	100098109
L9203	100096117
L9204	100096722
L9205	100098110
L9206	100096115
L9207	100096648
L9208	100098111
L9209	100096116
L9210	100096649
L9211	100098121
L9212	100096122
L9213	100096650
L9214	100098112
L9215	100096118
L9216	100096651
L9217	100098113
L9218	100096119
L9219	100096652
L9220	100098114
L9221	100096653
L9222	100096120
L9223	100098115
L9224	100096121
L9225	100098116
L9226	100096730
L9227	100096123
L9228	101694575
L9229	100098117
L9230	100096125
L9231	100096656
L9232	101696918
L9233	100096124
L9234	100096655
L9235	100098122
L9236	100096126
L9237	100096657
L9238	100098119
L9239	100096127
L9240	100096658
L9241	100098120
L9242	100096134
L9243	100096659
L9244	100098123
L9245	100096128
L9246	100096660
L9247	100098124
L9248	100096129
L9249	100096661
L9250	100098125
L9251	100096130
L9252	100096662
L9253	100098126
L9254	100096131
L9255	100096663
L9256	100098127
L9257	100096664
L9258	100096665
L9259	101696419
L9260	100096132
L9261	100096666
L9262	100098129
L9263	100096133
L9264	100096667
L9265	100098130
L9266	100096135
L9267	100096668
L9268	100098131
L9269	100096136
L9270	100096669
L9271	100098132
L9272	100096137
L9273	100096670
L9274	100098134
L9275	100096151
L9276	100096671
L9277	101695472
L9278	100096672
L9279	101694476
L9280	100098135
L9281	100096674
L9282	100096675
L9283	100098136
L9284	100096138
L9285	100096139
L9286	100098137
L9287	100096676
L9288	100096140
L9289	100098138
L9290	100096677
L9291	100096678
L9292	100098139
L9293	100096148
L9294	100096679
L9295	100098140
L9296	100096141
L9297	100096680
L9298	100098141
L9299	100096681
L9300	100096142
L9301	100098142
L9302	100096144
L9303	100096684
L9304	100098143
L9305	100096145
L9306	100096682
L9307	100098144
L9308	100096146
L9309	100096683
L9310	100098146
L9311	100096685
L9312	100096686
L9313	100096147
L9314	100098145
L9315	100096687
L9316	100098148
L9317	100096688
L9318	100096689
L9319	100098147
L9320	100096149
L9321	100096690
L9322	100098150
L9323	100096150
L9324	100096691
L9325	100098149
L9326	100096152
L9327	100096696
L9328	100098151
L9329	100096231
L9330	100096692
L9331	100098153
L9332	100096154
L9333	100098152
L9334	100096693
L9335	100096153
L9336	100096694
L9337	100098154
L9338	100096156
L9339	100096162
L9340	100098156
L9341	100096155
L9342	100098155
L9343	100096695
L9344	100096157
L9345	100096697
L9346	100096158
L9347	100098157
L9348	100096698
L9349	100098158
L9350	100096159
L9351	100096703
L9352	100098159
L9353	100096160
L9354	100096699
L9355	100098160
L9356	101355666
L9357	100096701
L9358	100098161
L9359	100096163
L9360	100096702
L9361	100098162
L9362	100096704
L9363	100096705
L9364	100098163
L9365	100096161
L9366	100096706
L9367	100098164
L9368	100096164
L9369	100096707
L9370	100098165
L9371	100096708
L9372	100096709
L9373	100098166
L9374	100096165
L9375	100096710
L9376	100098167
L9377	100096711
L9378	100096712
L9379	100098168
L9380	100096166
L9381	100096713
L9382	100098169
L9383	100096167
L9384	100096714
L9385	100098170
L9386	100096168
L9387	101697104
L9388	100098171
L9389	100096716
L9390	100096170
L9391	100098172
L9392	100096169
L9393	100096717
L9394	100098173
L9395	100096171
L9396	100096718
L9397	100098174
L9398	100096719
L9399	100096721
L9400	100098175
L9401	101697016
L9402	100096723
L9403	100098176
L9404	100096172
L9405	100096724
L9406	100098177
L9407	100096725
L9408	100096726
L9409	100098178
L9410	100096727
L9411	100096173
L9412	100098179
L9413	100096728
L9414	100096174
L9415	100098258
L9416	100096729
L9417	100096731
L9418	100098180
L9419	100096804
L9420	100096732
L9421	100098181
L9422	100096733
L9423	100096175
L9424	100098182
L9425	100096176
L9426	100096734
L9427	100098183
L9428	100096177
L9429	100096735
L9430	100098184
L9431	100096736
L9432	100096737
L9433	100098185
L9434	100096178
L9435	100096738
L9436	100098187
L9437	100096740
L9438	100096739
L9439	100098186
L9440	100096180
L9441	100096518
L9442	100096517
L9443	100096519
L9444	100096742
L9445	100098188
L9446	100096179
L9447	100096741
L9448	100098189
L9449	100096181
L9450	100098190
L9451	100096743
L9452	100098191
L9453	100096744
L9454	100096182
L9455	100098192
L9456	100096745
L9457	100098195
L9458	100096747
L9459	100096746
L9460	100098193
L9461	100096748
L9462	100096749
L9463	100098272
L9464	100096183
L9465	100098194
L9466	100096750
L9467	100096751
L9468	100096752
L9469	100098196
L9470	100096753
L9471	100096756
L9472	100098198
L9473	100096754
L9474	100096755
L9475	100098197
L9476	100096757
L9477	100096758
L9478	100098199
L9479	100096184
L9480	100096759
L9481	100098200
L9482	100096760
L9483	100096761
L9484	100098202
L9485	100096762
L9486	100096763
L9487	100098201
L9488	100096185
L9489	100096764
L9490	100098203
L9491	100096186
L9492	100096765
L9493	100098204
L9494	100096187
L9495	100096766
L9496	100098205
L9497	100096188
L9498	100096767
L9499	100098206
L9500	100096189
L9501	100098207
L9502	100096768
L9503	100096190
L9504	100096770
L9505	100098208
L9506	100096191
L9507	100096769
L9508	100098209
L9509	100096192
L9510	100096771
L9511	100098210
L9512	100096193
L9513	100096836
L9514	100098211
L9515	100096194
L9516	100096772
L9517	100098212
L9518	100096195
L9519	100096773
L9520	100098214
L9521	100096775
L9522	100096779
L9523	100098213
L9524	100096196
L9525	100096774
L9526	100096777
L9527	100098215
L9528	100096776
L9529	100098216
L9530	100096778
L9531	100096780
L9532	100098217
L9533	100096260
L9534	100096781
L9535	100098218
L9536	100096782
L9537	100096783
L9538	100098219
L9539	100096199
L9540	100096784
L9541	100098220
L9542	100096786
L9543	100096785
L9544	100098221
L9545	100096198
L9546	100096787
L9547	100098222
L9548	100096197
L9549	100096788
L9550	100098223
L9551	100096792
L9552	100096857
L9553	100098224
L9554	100096200
L9555	100096789
L9556	100098225
L9557	100096790
L9558	100096791
L9559	100098226
L9560	100096201
L9561	100096793
L9562	100098227
L9563	100096203
L9564	100096795
L9565	100098228
L9566	100096794
L9567	100098229
L9568	100096796
L9569	100096202
L9570	100096797
L9571	100098230
L9572	100096798
L9573	100096799
L9574	100098231
L9575	100096204
L9576	100096800
L9577	100098232
L9578	100096205
L9579	100096801
L9580	100098233
L9581	100096206
L9582	100096805
L9583	100098234
L9584	100096207
L9585	100096802
L9586	100098235
L9587	100096208
L9588	100096803
L9589	100098236
L9590	100096209
L9591	101631462
L9592	100098237
L9593	100096210
L9594	100098238
L9595	100096211
L9596	100096807
L9597	100096212
L9598	100098239
L9599	100096214
L9600	100096808
L9601	100098240
L9602	100096810
L9603	100096809
L9604	100098241
L9605	100096213
L9606	100096811
L9607	100098242
L9608	100096215
L9609	100096812
L9610	100098243
L9611	100096813
L9612	100096815
L9613	100098245
L9614	100096216
L9615	100096814
L9616	100098244
L9617	100096816
L9618	100096817
L9619	100098246
L9620	100096218
L9621	100096520
L9622	100096521
L9623	100096522
L9624	100096819
L9625	100098247
L9626	100096217
L9627	100096818
L9628	100098248
L9629	100096219
L9630	100098249
L9631	100096220
L9632	100098250
L9633	100096820
L9634	100098257
L9635	100096221
L9636	100096821
L9637	100098251
L9638	100096222
L9639	100096822
L9640	100098252
L9641	100096823
L9642	100096824
L9643	100098253
L9644	100096223
L9645	100096826
L9646	100098255
L9647	100096825
L9648	100096827
L9649	100098254
L9650	100096288
L9651	100096828
L9652	100098256
L9653	100096829
L9654	100096831
L9655	100098261
L9656	100096830
L9657	100098259
L9658	100096224
L9659	100096832
L9660	100096833
L9661	100098260
L9662	100096834
L9663	100096835
L9664	100098262
L9665	100096225
L9666	100096837
L9667	100098263
L9668	100096226
L9669	100096839
L9670	100098264
L9671	100096227
L9672	100096838
L9673	100098265
L9674	100096229
L9675	100096840
L9676	100098266
L9677	100096228
L9678	100096841
L9679	100098267
L9680	100096230
L9681	100096842
L9682	100158143
L9683	100096233
L9684	100096844
L9685	100098269
L9686	100096843
L9687	100096851
L9688	100098270
L9689	100096232
L9690	100096845
L9691	100098271
L9692	100096920
L9693	100096846
L9694	100098302
L9695	100096234
L9696	100096847
